1,159,1,17,128,1,7,2,0.646,59.6
1,159,1,18,128,1,7,2,0.642,60.9
1,159,1,19,128,1,7,2,0.644,60.4
1,159,1,20,128,1,7,2,0.641,61.5
1,159,1,21,128,1,7,2,0.642,60.5
1,159,1,22,128,1,7,2,0.643,60.2
1,159,1,23,128,1,7,2,0.641,59.9
1,159,1,24,128,1,7,2,0.64,60.3
1,159,2,0,128,1,7,2,0.69,47.8
1,159,2,1,128,1,7,2,0.685,48.3
1,159,2,2,128,1,7,2,0.68,52.1
1,159,2,3,128,1,7,2,0.672,55.8
1,159,2,4,128,1,7,2,0.664,57.0
1,159,2,5,128,1,7,2,0.653,57.0
1,159,2,6,128,1,7,2,0.648,58.1
1,159,2,7,128,1,7,2,0.641,57.7
1,159,2,8,128,1,7,2,0.638,58.2
1,159,2,9,128,1,7,2,0.636,59.4
1,159,2,10,128,1,7,2,0.632,59.1
1,159,2,11,128,1,7,2,0.633,59.1
1,159,2,12,128,1,7,2,0.631,59.3
1,159,2,13,128,1,7,2,0.628,59.1
1,159,2,14,128,1,7,2,0.627,58.9
1,159,2,15,128,1,7,2,0.623,58.7
1,159,2,16,128,1,7,2,0.624,58.6
1,159,2,17,128,1,7,2,0.625,59.2
1,159,2,18,128,1,7,2,0.622,58.4
1,159,2,19,128,1,7,2,0.624,59.2
1,159,2,20,128,1,7,2,0.624,58.7
1,159,2,21,128,1,7,2,0.624,59.2
1,159,2,22,128,1,7,2,0.623,59.5
1,159,2,23,128,1,7,2,0.62,59.2
1,159,2,24,128,1,7,2,0.624,59.1
1,159,3,0,128,1,7,2,0.692,50.1
1,159,3,1,128,1,7,2,0.692,50.1
1,159,3,2,128,1,7,2,0.692,50.1
1,159,3,3,128,1,7,2,0.692,50.1
1,159,3,4,128,1,7,2,0.692,50.1
1,159,3,5,128,1,7,2,0.692,50.1
1,159,3,6,128,1,7,2,0.692,50.1
1,159,3,7,128,1,7,2,0.692,50.1
1,159,3,8,128,1,7,2,0.692,50.1
1,159,3,9,128,1,7,2,0.692,50.1
1,159,3,10,128,1,7,2,0.692,50.1
1,159,3,11,128,1,7,2,0.692,50.1
1,159,3,12,128,1,7,2,0.692,50.1
1,159,3,13,128,1,7,2,0.692,50.1
1,159,3,14,128,1,7,2,0.692,50.1
1,159,3,15,128,1,7,2,0.692,50.1
1,159,3,16,128,1,7,2,0.692,50.1
1,159,3,17,128,1,7,2,0.692,50.1
1,159,3,18,128,1,7,2,0.692,50.1
1,159,3,19,128,1,7,2,0.692,50.1
1,159,3,20,128,1,7,2,0.692,50.1
1,159,3,21,128,1,7,2,0.692,50.1
1,159,3,22,128,1,7,2,0.692,50.1
1,159,3,23,128,1,7,2,0.692,50.1
1,159,3,24,128,1,7,2,0.692,50.1
1,159,4,0,128,1,7,2,0.693,51.5
1,159,4,1,128,1,7,2,0.68,54.5
1,159,4,2,128,1,7,2,0.662,61.5
1,159,4,3,128,1,7,2,0.651,60.7
1,159,4,4,128,1,7,2,0.648,62.1
1,159,4,5,128,1,7,2,0.643,63.1
1,159,4,6,128,1,7,2,0.639,62.3
1,159,4,7,128,1,7,2,0.637,63.1
1,159,4,8,128,1,7,2,0.637,62.7
1,159,4,9,128,1,7,2,0.632,63.2
1,159,4,10,128,1,7,2,0.631,63.0
1,159,4,11,128,1,7,2,0.631,62.7
1,159,4,12,128,1,7,2,0.627,62.7
1,159,4,13,128,1,7,2,0.63,63.5
1,159,4,14,128,1,7,2,0.628,63.2
1,159,4,15,128,1,7,2,0.623,63.2
1,159,4,16,128,1,7,2,0.627,63.1
1,159,4,17,128,1,7,2,0.623,63.6
1,159,4,18,128,1,7,2,0.626,63.7
1,159,4,19,128,1,7,2,0.624,63.4
1,159,4,20,128,1,7,2,0.623,63.5
1,159,4,21,128,1,7,2,0.624,64.4
1,159,4,22,128,1,7,2,0.623,63.8
1,159,4,23,128,1,7,2,0.623,64.0
1,159,4,24,128,1,7,2,0.625,63.4
2,290,0,0,128,2,6,2,0.689,52.9
2,290,0,1,128,2,6,2,0.679,54.8
2,290,0,2,128,2,6,2,0.668,55.7
2,290,0,3,128,2,6,2,0.665,56.7
2,290,0,4,128,2,6,2,0.664,57.1
2,290,0,5,128,2,6,2,0.66,56.7
2,290,0,6,128,2,6,2,0.661,56.9
2,290,0,7,128,2,6,2,0.659,56.3
2,290,0,8,128,2,6,2,0.658,56.7
2,290,0,9,128,2,6,2,0.656,56.2
2,290,0,10,128,2,6,2,0.654,56.7
2,290,0,11,128,2,6,2,0.655,56.8
2,290,0,12,128,2,6,2,0.655,57.4
2,290,0,13,128,2,6,2,0.655,57.2
2,290,0,14,128,2,6,2,0.653,57.4
2,290,0,15,128,2,6,2,0.651,57.4
2,290,0,16,128,2,6,2,0.653,56.9
2,290,0,17,128,2,6,2,0.65,57.5
2,290,0,18,128,2,6,2,0.652,56.8
2,290,0,19,128,2,6,2,0.65,57.2
2,290,0,20,128,2,6,2,0.647,57.3
2,290,0,21,128,2,6,2,0.65,58.0
2,290,0,22,128,2,6,2,0.65,57.1
2,290,0,23,128,2,6,2,0.649,57.0
2,290,0,24,128,2,6,2,0.649,57.2
2,290,1,0,128,2,6,2,0.695,48.8
2,290,1,1,128,2,6,2,0.68,55.0
2,290,1,2,128,2,6,2,0.663,57.6
2,290,1,3,128,2,6,2,0.648,57.6
2,290,1,4,128,2,6,2,0.638,57.7
2,290,1,5,128,2,6,2,0.629,57.7
2,290,1,6,128,2,6,2,0.617,58.0
2,290,1,7,128,2,6,2,0.601,58.3
2,290,1,8,128,2,6,2,0.592,57.9
2,290,1,9,128,2,6,2,0.581,58.1
2,290,1,10,128,2,6,2,0.577,58.2
2,290,1,11,128,2,6,2,0.575,58.5
2,290,1,12,128,2,6,2,0.567,58.3
2,290,1,13,128,2,6,2,0.562,58.7
2,290,1,14,128,2,6,2,0.558,59.8
2,290,1,15,128,2,6,2,0.551,59.3
2,290,1,16,128,2,6,2,0.554,59.7
2,290,1,17,128,2,6,2,0.551,60.3
2,290,1,18,128,2,6,2,0.549,61.1
2,290,1,19,128,2,6,2,0.545,61.3
2,290,1,20,128,2,6,2,0.539,61.5
2,290,1,21,128,2,6,2,0.544,62.4
2,290,1,22,128,2,6,2,0.537,62.4
2,290,1,23,128,2,6,2,0.537,61.9
2,290,1,24,128,2,6,2,0.538,63.1
2,290,2,0,128,2,6,2,0.671,62.9
2,290,2,1,128,2,6,2,0.651,64.4
2,290,2,2,128,2,6,2,0.64,64.9
2,290,2,3,128,2,6,2,0.626,67.3
2,290,2,4,128,2,6,2,0.607,69.0
2,290,2,5,128,2,6,2,0.594,69.0
2,290,2,6,128,2,6,2,0.589,69.8
2,290,2,7,128,2,6,2,0.585,69.3
2,290,2,8,128,2,6,2,0.576,69.0
2,290,2,9,128,2,6,2,0.576,69.7
2,290,2,10,128,2,6,2,0.566,69.6
2,290,2,11,128,2,6,2,0.568,69.2
2,290,2,12,128,2,6,2,0.568,68.6
2,290,2,13,128,2,6,2,0.566,68.3
2,290,2,14,128,2,6,2,0.56,68.8
2,290,2,15,128,2,6,2,0.559,68.6
2,290,2,16,128,2,6,2,0.561,68.2
2,290,2,17,128,2,6,2,0.555,68.5
2,290,2,18,128,2,6,2,0.555,68.6
2,290,2,19,128,2,6,2,0.556,69.0
2,290,2,20,128,2,6,2,0.555,69.4
2,290,2,21,128,2,6,2,0.551,69.0
2,290,2,22,128,2,6,2,0.546,68.6
2,290,2,23,128,2,6,2,0.546,69.1
2,290,2,24,128,2,6,2,0.549,68.9
2,290,3,0,128,2,6,2,0.689,54.4
2,290,3,1,128,2,6,2,0.673,61.2
2,290,3,2,128,2,6,2,0.661,62.5
2,290,3,3,128,2,6,2,0.645,63.7
2,290,3,4,128,2,6,2,0.64,64.2
2,290,3,5,128,2,6,2,0.634,64.3
2,290,3,6,128,2,6,2,0.626,64.6
2,290,3,7,128,2,6,2,0.617,64.9
2,290,3,8,128,2,6,2,0.616,64.7
2,290,3,9,128,2,6,2,0.615,65.2
2,290,3,10,128,2,6,2,0.608,65.1
2,290,3,11,128,2,6,2,0.605,64.8
2,290,3,12,128,2,6,2,0.604,64.7
2,290,3,13,128,2,6,2,0.606,65.1
2,290,3,14,128,2,6,2,0.602,64.9
2,290,3,15,128,2,6,2,0.597,65.0
2,290,3,16,128,2,6,2,0.601,66.2
2,290,3,17,128,2,6,2,0.599,65.0
2,290,3,18,128,2,6,2,0.588,66.0
2,290,3,19,128,2,6,2,0.584,66.6
2,290,3,20,128,2,6,2,0.58,66.8
2,290,3,21,128,2,6,2,0.569,66.4
2,290,3,22,128,2,6,2,0.561,66.4
2,290,3,23,128,2,6,2,0.56,66.2
2,290,3,24,128,2,6,2,0.559,66.2
2,290,4,0,128,2,6,2,0.689,51.3
2,290,4,1,128,2,6,2,0.684,51.2
2,290,4,2,128,2,6,2,0.677,54.2
2,290,4,3,128,2,6,2,0.665,58.2
2,290,4,4,128,2,6,2,0.65,61.8
2,290,4,5,128,2,6,2,0.641,61.6
2,290,4,6,128,2,6,2,0.642,61.4
2,290,4,7,128,2,6,2,0.638,63.5
2,290,4,8,128,2,6,2,0.635,61.2
2,290,4,9,128,2,6,2,0.635,63.3
2,290,4,10,128,2,6,2,0.632,63.3
2,290,4,11,128,2,6,2,0.63,63.3
2,290,4,12,128,2,6,2,0.63,63.2
2,290,4,13,128,2,6,2,0.629,63.6
2,290,4,14,128,2,6,2,0.629,63.9
2,290,4,15,128,2,6,2,0.621,64.8
2,290,4,16,128,2,6,2,0.623,64.0
2,290,4,17,128,2,6,2,0.623,64.0
2,290,4,18,128,2,6,2,0.624,63.8
2,290,4,19,128,2,6,2,0.621,65.7
2,290,4,20,128,2,6,2,0.62,65.4
2,290,4,21,128,2,6,2,0.618,64.8
2,290,4,22,128,2,6,2,0.618,64.9
2,290,4,23,128,2,6,2,0.61,65.4
2,290,4,24,128,2,6,2,0.616,65.3
3,419,0,0,128,3,5,2,0.685,56.6
3,419,0,1,128,3,5,2,0.662,59.5
3,419,0,2,128,3,5,2,0.638,60.7
3,419,0,3,128,3,5,2,0.628,62.4
3,419,0,4,128,3,5,2,0.617,61.7
3,419,0,5,128,3,5,2,0.609,62.1
3,419,0,6,128,3,5,2,0.601,63.3
3,419,0,7,128,3,5,2,0.598,63.6
3,419,0,8,128,3,5,2,0.595,64.3
3,419,0,9,128,3,5,2,0.592,64.1
3,419,0,10,128,3,5,2,0.589,64.8
3,419,0,11,128,3,5,2,0.581,65.4
3,419,0,12,128,3,5,2,0.577,65.8
3,419,0,13,128,3,5,2,0.576,66.8
3,419,0,14,128,3,5,2,0.575,66.5
3,419,0,15,128,3,5,2,0.574,66.3
3,419,0,16,128,3,5,2,0.577,66.7
3,419,0,17,128,3,5,2,0.578,66.5
3,419,0,18,128,3,5,2,0.569,66.5
3,419,0,19,128,3,5,2,0.566,66.5
3,419,0,20,128,3,5,2,0.57,66.4
3,419,0,21,128,3,5,2,0.567,66.3
3,419,0,22,128,3,5,2,0.572,67.1
3,419,0,23,128,3,5,2,0.567,66.4
3,419,0,24,128,3,5,2,0.569,66.0
3,419,1,0,128,3,5,2,0.696,49.8
3,419,1,1,128,3,5,2,0.669,50.3
3,419,1,2,128,3,5,2,0.653,51.8
3,419,1,3,128,3,5,2,0.631,55.7
3,419,1,4,128,3,5,2,0.606,58.9
3,419,1,5,128,3,5,2,0.591,61.4
3,419,1,6,128,3,5,2,0.57,70.1
3,419,1,7,128,3,5,2,0.556,71.6
3,419,1,8,128,3,5,2,0.547,70.6
3,419,1,9,128,3,5,2,0.54,70.5
3,419,1,10,128,3,5,2,0.532,70.5
3,419,1,11,128,3,5,2,0.532,71.4
3,419,1,12,128,3,5,2,0.519,71.5
3,419,1,13,128,3,5,2,0.52,70.2
3,419,1,14,128,3,5,2,0.512,71.4
3,419,1,15,128,3,5,2,0.515,71.0
3,419,1,16,128,3,5,2,0.506,71.0
3,419,1,17,128,3,5,2,0.503,72.1
3,419,1,18,128,3,5,2,0.501,71.7
3,419,1,19,128,3,5,2,0.497,71.6
3,419,1,20,128,3,5,2,0.487,71.5
3,419,1,21,128,3,5,2,0.489,71.2
3,419,1,22,128,3,5,2,0.482,70.7
3,419,1,23,128,3,5,2,0.481,71.5
3,419,1,24,128,3,5,2,0.483,71.4
3,419,2,0,128,3,5,2,0.675,64.0
3,419,2,1,128,3,5,2,0.645,63.8
3,419,2,2,128,3,5,2,0.634,64.0
3,419,2,3,128,3,5,2,0.626,63.6
3,419,2,4,128,3,5,2,0.616,65.2
3,419,2,5,128,3,5,2,0.607,66.5
3,419,2,6,128,3,5,2,0.598,66.1
3,419,2,7,128,3,5,2,0.589,65.7
3,419,2,8,128,3,5,2,0.588,66.6
3,419,2,9,128,3,5,2,0.585,66.6
3,419,2,10,128,3,5,2,0.58,66.5
3,419,2,11,128,3,5,2,0.572,66.8
3,419,2,12,128,3,5,2,0.572,66.6
3,419,2,13,128,3,5,2,0.568,67.4
3,419,2,14,128,3,5,2,0.56,67.4
3,419,2,15,128,3,5,2,0.56,67.0
3,419,2,16,128,3,5,2,0.557,68.0
3,419,2,17,128,3,5,2,0.553,67.6
3,419,2,18,128,3,5,2,0.551,67.4
3,419,2,19,128,3,5,2,0.551,68.1
3,419,2,20,128,3,5,2,0.543,68.1
3,419,2,21,128,3,5,2,0.546,67.7
3,419,2,22,128,3,5,2,0.545,67.1
3,419,2,23,128,3,5,2,0.541,67.7
3,419,2,24,128,3,5,2,0.534,67.2
3,419,3,0,128,3,5,2,0.677,55.2
3,419,3,1,128,3,5,2,0.645,64.1
3,419,3,2,128,3,5,2,0.614,66.7
3,419,3,3,128,3,5,2,0.588,68.6
3,419,3,4,128,3,5,2,0.561,68.4
3,419,3,5,128,3,5,2,0.551,69.3
3,419,3,6,128,3,5,2,0.534,69.2
3,419,3,7,128,3,5,2,0.529,69.3
3,419,3,8,128,3,5,2,0.523,70.3
3,419,3,9,128,3,5,2,0.524,70.0
3,419,3,10,128,3,5,2,0.518,69.4
3,419,3,11,128,3,5,2,0.507,69.9
3,419,3,12,128,3,5,2,0.501,69.7
3,419,3,13,128,3,5,2,0.5,70.1
3,419,3,14,128,3,5,2,0.5,70.4
3,419,3,15,128,3,5,2,0.501,70.2
3,419,3,16,128,3,5,2,0.497,70.4
3,419,3,17,128,3,5,2,0.492,70.8
3,419,3,18,128,3,5,2,0.488,70.8
3,419,3,19,128,3,5,2,0.485,70.3
3,419,3,20,128,3,5,2,0.488,70.8
3,419,3,21,128,3,5,2,0.477,70.8
3,419,3,22,128,3,5,2,0.482,70.7
3,419,3,23,128,3,5,2,0.482,70.7
3,419,3,24,128,3,5,2,0.481,71.6
3,419,4,0,128,3,5,2,0.684,54.4
3,419,4,1,128,3,5,2,0.647,64.1
3,419,4,2,128,3,5,2,0.619,64.8
3,419,4,3,128,3,5,2,0.605,65.6
3,419,4,4,128,3,5,2,0.591,66.4
3,419,4,5,128,3,5,2,0.585,67.8
3,419,4,6,128,3,5,2,0.577,68.2
3,419,4,7,128,3,5,2,0.571,69.1
3,419,4,8,128,3,5,2,0.555,70.1
3,419,4,9,128,3,5,2,0.553,70.2
3,419,4,10,128,3,5,2,0.545,70.4
3,419,4,11,128,3,5,2,0.543,71.2
3,419,4,12,128,3,5,2,0.536,71.3
3,419,4,13,128,3,5,2,0.536,71.3
3,419,4,14,128,3,5,2,0.538,70.3
3,419,4,15,128,3,5,2,0.529,71.1
3,419,4,16,128,3,5,2,0.524,70.7
3,419,4,17,128,3,5,2,0.532,72.2
3,419,4,18,128,3,5,2,0.523,71.4
3,419,4,19,128,3,5,2,0.525,71.4
3,419,4,20,128,3,5,2,0.525,71.1
3,419,4,21,128,3,5,2,0.519,71.3
3,419,4,22,128,3,5,2,0.52,71.8
3,419,4,23,128,3,5,2,0.519,72.1
3,419,4,24,128,3,5,2,0.513,70.8
4,546,0,0,128,4,4,2,0.656,65.1
4,546,0,1,128,4,4,2,0.614,65.8
4,546,0,2,128,4,4,2,0.597,66.9
4,546,0,3,128,4,4,2,0.591,66.9
4,546,0,4,128,4,4,2,0.578,67.5
4,546,0,5,128,4,4,2,0.562,67.3
4,546,0,6,128,4,4,2,0.557,68.1
4,546,0,7,128,4,4,2,0.551,68.0
4,546,0,8,128,4,4,2,0.543,68.1
4,546,0,9,128,4,4,2,0.537,68.9
4,546,0,10,128,4,4,2,0.529,68.9
4,546,0,11,128,4,4,2,0.528,68.9
4,546,0,12,128,4,4,2,0.529,69.2
4,546,0,13,128,4,4,2,0.527,68.9
4,546,0,14,128,4,4,2,0.521,69.2
4,546,0,15,128,4,4,2,0.52,69.1
4,546,0,16,128,4,4,2,0.519,68.7
4,546,0,17,128,4,4,2,0.519,68.9
4,546,0,18,128,4,4,2,0.514,68.8
4,546,0,19,128,4,4,2,0.513,68.9
4,546,0,20,128,4,4,2,0.51,69.0
4,546,0,21,128,4,4,2,0.511,69.2
4,546,0,22,128,4,4,2,0.508,68.7
4,546,0,23,128,4,4,2,0.51,69.1
4,546,0,24,128,4,4,2,0.511,69.2
4,546,1,0,128,4,4,2,0.673,65.2
4,546,1,1,128,4,4,2,0.652,66.6
4,546,1,2,128,4,4,2,0.638,66.6
4,546,1,3,128,4,4,2,0.623,68.3
4,546,1,4,128,4,4,2,0.613,67.8
4,546,1,5,128,4,4,2,0.595,67.8
4,546,1,6,128,4,4,2,0.591,68.1
4,546,1,7,128,4,4,2,0.58,68.4
4,546,1,8,128,4,4,2,0.576,69.1
4,546,1,9,128,4,4,2,0.573,69.1
4,546,1,10,128,4,4,2,0.56,69.6
4,546,1,11,128,4,4,2,0.553,70.8
4,546,1,12,128,4,4,2,0.547,70.8
4,546,1,13,128,4,4,2,0.541,70.8
4,546,1,14,128,4,4,2,0.542,70.8
4,546,1,15,128,4,4,2,0.536,71.0
4,546,1,16,128,4,4,2,0.534,70.9
4,546,1,17,128,4,4,2,0.528,71.0
4,546,1,18,128,4,4,2,0.529,71.0
4,546,1,19,128,4,4,2,0.52,71.3
4,546,1,20,128,4,4,2,0.521,70.7
4,546,1,21,128,4,4,2,0.52,70.9
4,546,1,22,128,4,4,2,0.52,71.0
4,546,1,23,128,4,4,2,0.517,71.2
4,546,1,24,128,4,4,2,0.516,71.4
4,546,2,0,128,4,4,2,0.689,50.7
4,546,2,1,128,4,4,2,0.686,51.3
4,546,2,2,128,4,4,2,0.682,54.7
4,546,2,3,128,4,4,2,0.673,56.9
4,546,2,4,128,4,4,2,0.668,55.8
4,546,2,5,128,4,4,2,0.664,57.2
4,546,2,6,128,4,4,2,0.662,57.2
4,546,2,7,128,4,4,2,0.659,57.7
4,546,2,8,128,4,4,2,0.659,56.4
4,546,2,9,128,4,4,2,0.659,57.5
4,546,2,10,128,4,4,2,0.658,57.4
4,546,2,11,128,4,4,2,0.656,57.2
4,546,2,12,128,4,4,2,0.657,57.3
4,546,2,13,128,4,4,2,0.654,57.6
4,546,2,14,128,4,4,2,0.656,58.0
4,546,2,15,128,4,4,2,0.654,56.6
4,546,2,16,128,4,4,2,0.653,57.0
4,546,2,17,128,4,4,2,0.653,57.4
4,546,2,18,128,4,4,2,0.65,57.4
4,546,2,19,128,4,4,2,0.651,57.2
4,546,2,20,128,4,4,2,0.647,56.7
4,546,2,21,128,4,4,2,0.647,56.1
4,546,2,22,128,4,4,2,0.649,57.1
4,546,2,23,128,4,4,2,0.649,56.6
4,546,2,24,128,4,4,2,0.649,57.2
4,546,3,0,128,4,4,2,0.673,62.3
4,546,3,1,128,4,4,2,0.655,63.4
4,546,3,2,128,4,4,2,0.644,64.7
4,546,3,3,128,4,4,2,0.638,64.2
4,546,3,4,128,4,4,2,0.632,65.5
4,546,3,5,128,4,4,2,0.625,65.0
4,546,3,6,128,4,4,2,0.618,64.4
4,546,3,7,128,4,4,2,0.615,64.3
4,546,3,8,128,4,4,2,0.612,65.1
4,546,3,9,128,4,4,2,0.606,65.0
4,546,3,10,128,4,4,2,0.604,64.9
4,546,3,11,128,4,4,2,0.604,64.2
4,546,3,12,128,4,4,2,0.601,64.5
4,546,3,13,128,4,4,2,0.596,64.2
4,546,3,14,128,4,4,2,0.597,63.5
4,546,3,15,128,4,4,2,0.6,64.8
4,546,3,16,128,4,4,2,0.592,64.8
4,546,3,17,128,4,4,2,0.594,65.2
4,546,3,18,128,4,4,2,0.589,64.6
4,546,3,19,128,4,4,2,0.59,65.9
4,546,3,20,128,4,4,2,0.589,65.3
4,546,3,21,128,4,4,2,0.579,66.1
4,546,3,22,128,4,4,2,0.584,65.5
4,546,3,23,128,4,4,2,0.578,65.9
4,546,3,24,128,4,4,2,0.579,65.5
4,546,4,0,128,4,4,2,0.689,50.6
4,546,4,1,128,4,4,2,0.687,50.6
4,546,4,2,128,4,4,2,0.682,51.4
4,546,4,3,128,4,4,2,0.677,52.7
4,546,4,4,128,4,4,2,0.668,56.4
4,546,4,5,128,4,4,2,0.654,59.1
4,546,4,6,128,4,4,2,0.645,61.7
4,546,4,7,128,4,4,2,0.62,65.5
4,546,4,8,128,4,4,2,0.593,67.7
4,546,4,9,128,4,4,2,0.577,70.0
4,546,4,10,128,4,4,2,0.561,71.0
4,546,4,11,128,4,4,2,0.526,72.1
4,546,4,12,128,4,4,2,0.522,72.3
4,546,4,13,128,4,4,2,0.514,70.9
4,546,4,14,128,4,4,2,0.508,72.9
4,546,4,15,128,4,4,2,0.506,72.0
4,546,4,16,128,4,4,2,0.504,72.7
4,546,4,17,128,4,4,2,0.498,72.3
4,546,4,18,128,4,4,2,0.494,72.1
4,546,4,19,128,4,4,2,0.5,73.2
4,546,4,20,128,4,4,2,0.492,73.0
4,546,4,21,128,4,4,2,0.488,73.4
4,546,4,22,128,4,4,2,0.493,73.1
4,546,4,23,128,4,4,2,0.483,73.4
4,546,4,24,128,4,4,2,0.479,73.4
5,671,0,0,128,5,3,2,0.692,49.3
5,671,0,1,128,5,3,2,0.692,49.3
5,671,0,2,128,5,3,2,0.692,49.3
5,671,0,3,128,5,3,2,0.692,49.3
5,671,0,4,128,5,3,2,0.692,49.3
5,671,0,5,128,5,3,2,0.692,49.3
5,671,0,6,128,5,3,2,0.692,49.3
5,671,0,7,128,5,3,2,0.692,49.3
5,671,0,8,128,5,3,2,0.692,49.3
5,671,0,9,128,5,3,2,0.692,49.3
5,671,0,10,128,5,3,2,0.692,49.3
5,671,0,11,128,5,3,2,0.692,49.3
5,671,0,12,128,5,3,2,0.692,49.3
5,671,0,13,128,5,3,2,0.692,49.3
5,671,0,14,128,5,3,2,0.692,49.3
5,671,0,15,128,5,3,2,0.692,49.3
5,671,0,16,128,5,3,2,0.692,49.3
5,671,0,17,128,5,3,2,0.692,49.3
5,671,0,18,128,5,3,2,0.692,49.3
5,671,0,19,128,5,3,2,0.692,49.3
5,671,0,20,128,5,3,2,0.692,49.3
5,671,0,21,128,5,3,2,0.692,49.3
5,671,0,22,128,5,3,2,0.692,49.3
5,671,0,23,128,5,3,2,0.692,49.3
5,671,0,24,128,5,3,2,0.692,49.3
5,671,1,0,128,5,3,2,0.692,50.6
5,671,1,1,128,5,3,2,0.692,50.6
5,671,1,2,128,5,3,2,0.692,50.6
5,671,1,3,128,5,3,2,0.692,50.6
5,671,1,4,128,5,3,2,0.692,50.6
5,671,1,5,128,5,3,2,0.692,50.6
5,671,1,6,128,5,3,2,0.692,50.6
5,671,1,7,128,5,3,2,0.692,50.6
5,671,1,8,128,5,3,2,0.692,50.6
5,671,1,9,128,5,3,2,0.692,50.6
5,671,1,10,128,5,3,2,0.692,50.6
5,671,1,11,128,5,3,2,0.692,50.6
5,671,1,12,128,5,3,2,0.692,50.6
5,671,1,13,128,5,3,2,0.692,50.6
5,671,1,14,128,5,3,2,0.692,50.6
5,671,1,15,128,5,3,2,0.692,50.6
5,671,1,16,128,5,3,2,0.692,50.6
5,671,1,17,128,5,3,2,0.692,50.6
5,671,1,18,128,5,3,2,0.692,50.6
5,671,1,19,128,5,3,2,0.692,50.6
5,671,1,20,128,5,3,2,0.692,50.6
5,671,1,21,128,5,3,2,0.692,50.6
5,671,1,22,128,5,3,2,0.692,50.6
5,671,1,23,128,5,3,2,0.692,50.6
5,671,1,24,128,5,3,2,0.692,50.6
5,671,2,0,128,5,3,2,0.691,49.3
5,671,2,1,128,5,3,2,0.69,49.7
5,671,2,2,128,5,3,2,0.687,49.6
5,671,2,3,128,5,3,2,0.687,50.3
5,671,2,4,128,5,3,2,0.685,51.0
5,671,2,5,128,5,3,2,0.683,51.1
5,671,2,6,128,5,3,2,0.681,52.1
5,671,2,7,128,5,3,2,0.677,52.2
5,671,2,8,128,5,3,2,0.674,54.4
5,671,2,9,128,5,3,2,0.668,55.6
5,671,2,10,128,5,3,2,0.662,56.9
5,671,2,11,128,5,3,2,0.659,57.0
5,671,2,12,128,5,3,2,0.654,59.9
5,671,2,13,128,5,3,2,0.647,60.6
5,671,2,14,128,5,3,2,0.625,64.9
5,671,2,15,128,5,3,2,0.616,66.1
5,671,2,16,128,5,3,2,0.612,62.1
5,671,2,17,128,5,3,2,0.606,66.9
5,671,2,18,128,5,3,2,0.6,66.9
5,671,2,19,128,5,3,2,0.597,67.9
5,671,2,20,128,5,3,2,0.601,67.6
5,671,2,21,128,5,3,2,0.595,67.8
5,671,2,22,128,5,3,2,0.593,67.3
5,671,2,23,128,5,3,2,0.595,67.6
5,671,2,24,128,5,3,2,0.59,66.9
5,671,3,0,128,5,3,2,0.669,65.3
5,671,3,1,128,5,3,2,0.641,64.6
5,671,3,2,128,5,3,2,0.623,67.0
5,671,3,3,128,5,3,2,0.609,66.4
5,671,3,4,128,5,3,2,0.589,66.8
5,671,3,5,128,5,3,2,0.579,67.7
5,671,3,6,128,5,3,2,0.568,69.5
5,671,3,7,128,5,3,2,0.559,69.7
