1,255,0,0,128,1,31,2,0.692,50.9
1,255,0,1,128,1,31,2,0.692,50.9
1,255,0,2,128,1,31,2,0.692,50.9
1,255,0,3,128,1,31,2,0.692,50.9
1,255,0,4,128,1,31,2,0.692,50.9
1,255,0,5,128,1,31,2,0.692,50.9
1,255,0,6,128,1,31,2,0.692,50.9
1,255,0,7,128,1,31,2,0.692,50.9
1,255,0,8,128,1,31,2,0.692,50.9
1,255,0,9,128,1,31,2,0.692,50.9
1,255,0,10,128,1,31,2,0.692,50.9
1,255,0,11,128,1,31,2,0.692,50.9
1,255,0,12,128,1,31,2,0.692,50.9
1,255,0,13,128,1,31,2,0.692,50.9
1,255,0,14,128,1,31,2,0.692,50.9
1,255,0,15,128,1,31,2,0.692,50.9
1,255,0,16,128,1,31,2,0.692,50.9
1,255,0,17,128,1,31,2,0.692,50.9
1,255,0,18,128,1,31,2,0.692,50.9
1,255,0,19,128,1,31,2,0.692,50.9
1,255,0,20,128,1,31,2,0.692,50.9
1,255,0,21,128,1,31,2,0.692,50.9
1,255,0,22,128,1,31,2,0.692,50.9
1,255,0,23,128,1,31,2,0.692,50.9
1,255,0,24,128,1,31,2,0.692,50.9
1,255,1,0,128,1,31,2,0.683,52.3
1,255,1,1,128,1,31,2,0.678,52.3
1,255,1,2,128,1,31,2,0.673,52.3
1,255,1,3,128,1,31,2,0.671,52.3
1,255,1,4,128,1,31,2,0.67,52.3
1,255,1,5,128,1,31,2,0.669,52.3
1,255,1,6,128,1,31,2,0.665,52.3
1,255,1,7,128,1,31,2,0.665,52.3
1,255,1,8,128,1,31,2,0.665,52.3
1,255,1,9,128,1,31,2,0.664,52.3
1,255,1,10,128,1,31,2,0.663,52.3
1,255,1,11,128,1,31,2,0.664,52.3
1,255,1,12,128,1,31,2,0.665,52.3
1,255,1,13,128,1,31,2,0.662,52.3
1,255,1,14,128,1,31,2,0.662,52.3
1,255,1,15,128,1,31,2,0.661,52.3
1,255,1,16,128,1,31,2,0.659,52.3
1,255,1,17,128,1,31,2,0.661,52.3
1,255,1,18,128,1,31,2,0.66,52.3
1,255,1,19,128,1,31,2,0.659,52.3
1,255,1,20,128,1,31,2,0.661,52.3
1,255,1,21,128,1,31,2,0.659,52.3
1,255,1,22,128,1,31,2,0.658,52.3
1,255,1,23,128,1,31,2,0.66,52.3
1,255,1,24,128,1,31,2,0.659,52.3
1,255,2,0,128,1,31,2,0.671,62.8
1,255,2,1,128,1,31,2,0.655,64.6
1,255,2,2,128,1,31,2,0.65,65.5
1,255,2,3,128,1,31,2,0.647,65.5
1,255,2,4,128,1,31,2,0.646,65.3
1,255,2,5,128,1,31,2,0.646,64.1
1,255,2,6,128,1,31,2,0.647,63.7
1,255,2,7,128,1,31,2,0.645,64.1
1,255,2,8,128,1,31,2,0.641,63.6
1,255,2,9,128,1,31,2,0.644,64.2
1,255,2,10,128,1,31,2,0.639,63.9
1,255,2,11,128,1,31,2,0.642,63.9
1,255,2,12,128,1,31,2,0.644,63.9
1,255,2,13,128,1,31,2,0.641,63.8
1,255,2,14,128,1,31,2,0.641,63.3
1,255,2,15,128,1,31,2,0.64,63.4
1,255,2,16,128,1,31,2,0.641,63.1
1,255,2,17,128,1,31,2,0.64,62.8
1,255,2,18,128,1,31,2,0.639,62.5
1,255,2,19,128,1,31,2,0.64,63.0
1,255,2,20,128,1,31,2,0.638,63.4
1,255,2,21,128,1,31,2,0.639,63.1
1,255,2,22,128,1,31,2,0.637,62.8
1,255,2,23,128,1,31,2,0.641,63.3
1,255,2,24,128,1,31,2,0.64,62.7
1,255,3,0,128,1,31,2,0.667,64.7
1,255,3,1,128,1,31,2,0.644,64.6
1,255,3,2,128,1,31,2,0.641,63.8
1,255,3,3,128,1,31,2,0.638,63.7
1,255,3,4,128,1,31,2,0.637,64.4
1,255,3,5,128,1,31,2,0.635,63.1
1,255,3,6,128,1,31,2,0.635,63.2
