1,143,0,0,128,1,3,2,0.697,48.1
1,143,0,1,128,1,3,2,0.685,50.4
1,143,0,2,128,1,3,2,0.67,57.6
1,143,0,3,128,1,3,2,0.64,60.0
1,143,0,4,128,1,3,2,0.622,61.8
1,143,0,5,128,1,3,2,0.617,61.5
1,143,0,6,128,1,3,2,0.606,61.7
1,143,0,7,128,1,3,2,0.602,61.7
1,143,0,8,128,1,3,2,0.604,62.1
1,143,0,9,128,1,3,2,0.605,63.4
1,143,0,10,128,1,3,2,0.602,63.8
1,143,0,11,128,1,3,2,0.6,63.6
1,143,0,12,128,1,3,2,0.599,63.4
1,143,0,13,128,1,3,2,0.601,62.3
1,143,0,14,128,1,3,2,0.598,63.3
1,143,0,15,128,1,3,2,0.597,64.5
1,143,0,16,128,1,3,2,0.598,63.8
1,143,0,17,128,1,3,2,0.597,63.5
1,143,0,18,128,1,3,2,0.597,64.4
1,143,0,19,128,1,3,2,0.593,63.0
1,143,0,20,128,1,3,2,0.597,64.6
1,143,0,21,128,1,3,2,0.593,63.7
1,143,0,22,128,1,3,2,0.596,64.9
1,143,0,23,128,1,3,2,0.59,65.0
1,143,0,24,128,1,3,2,0.593,64.2
1,143,1,0,128,1,3,2,0.691,46.4
1,143,1,1,128,1,3,2,0.69,52.1
1,143,1,2,128,1,3,2,0.688,48.8
1,143,1,3,128,1,3,2,0.682,50.5
1,143,1,4,128,1,3,2,0.672,53.4
1,143,1,5,128,1,3,2,0.653,57.1
1,143,1,6,128,1,3,2,0.633,57.9
1,143,1,7,128,1,3,2,0.617,60.2
1,143,1,8,128,1,3,2,0.616,60.8
1,143,1,9,128,1,3,2,0.609,61.0
1,143,1,10,128,1,3,2,0.609,62.0
1,143,1,11,128,1,3,2,0.603,61.6
1,143,1,12,128,1,3,2,0.607,61.4
1,143,1,13,128,1,3,2,0.605,61.7
1,143,1,14,128,1,3,2,0.609,62.3
1,143,1,15,128,1,3,2,0.602,62.4
1,143,1,16,128,1,3,2,0.603,62.4
1,143,1,17,128,1,3,2,0.605,62.2
1,143,1,18,128,1,3,2,0.599,62.7
1,143,1,19,128,1,3,2,0.598,62.1
1,143,1,20,128,1,3,2,0.601,62.2
1,143,1,21,128,1,3,2,0.604,63.1
1,143,1,22,128,1,3,2,0.596,62.2
1,143,1,23,128,1,3,2,0.6,63.0
1,143,1,24,128,1,3,2,0.596,62.6
1,143,2,0,128,1,3,2,0.692,49.8
1,143,2,1,128,1,3,2,0.673,49.8
1,143,2,2,128,1,3,2,0.669,49.8
1,143,2,3,128,1,3,2,0.668,49.8
1,143,2,4,128,1,3,2,0.664,49.8
1,143,2,5,128,1,3,2,0.647,63.4
1,143,2,6,128,1,3,2,0.642,64.7
1,143,2,7,128,1,3,2,0.64,64.9
1,143,2,8,128,1,3,2,0.637,64.7
1,143,2,9,128,1,3,2,0.627,64.9
1,143,2,10,128,1,3,2,0.627,64.3
1,143,2,11,128,1,3,2,0.623,64.9
1,143,2,12,128,1,3,2,0.624,65.1
1,143,2,13,128,1,3,2,0.617,65.1
1,143,2,14,128,1,3,2,0.619,65.4
1,143,2,15,128,1,3,2,0.62,65.7
1,143,2,16,128,1,3,2,0.616,65.1
1,143,2,17,128,1,3,2,0.616,65.5
1,143,2,18,128,1,3,2,0.615,65.4
1,143,2,19,128,1,3,2,0.615,65.4
1,143,2,20,128,1,3,2,0.612,65.3
1,143,2,21,128,1,3,2,0.61,65.5
1,143,2,22,128,1,3,2,0.609,65.8
1,143,2,23,128,1,3,2,0.61,65.1
1,143,2,24,128,1,3,2,0.609,65.6
1,143,3,0,128,1,3,2,0.685,50.2
1,143,3,1,128,1,3,2,0.681,50.2
1,143,3,2,128,1,3,2,0.678,50.2
1,143,3,3,128,1,3,2,0.677,50.2
1,143,3,4,128,1,3,2,0.675,50.2
1,143,3,5,128,1,3,2,0.673,50.2
1,143,3,6,128,1,3,2,0.67,50.2
1,143,3,7,128,1,3,2,0.674,50.2
1,143,3,8,128,1,3,2,0.671,50.2
1,143,3,9,128,1,3,2,0.67,50.2
1,143,3,10,128,1,3,2,0.668,50.2
1,143,3,11,128,1,3,2,0.667,50.2
1,143,3,12,128,1,3,2,0.671,50.2
1,143,3,13,128,1,3,2,0.668,50.2
1,143,3,14,128,1,3,2,0.67,50.2
1,143,3,15,128,1,3,2,0.667,50.2
1,143,3,16,128,1,3,2,0.667,50.2
